ref_year,region,year,wt,wtMt,wtMtDiff,wtMtDiffProp,wtMtAnom,wtMtAnomProp,wtMtZ,wtMtLog
eastern_bering_sea-5-1985,eastern_bering_sea,1985,239.721740226629,0.239721740226629,-0.04911452850576542,-0.17004280217755416,-0.08467607398022414,-0.26102541469724644,-1.1911043415790203,-0.1863811484098338
northeast-2-1985,northeast,1985,180.71921472495913,0.18071921472495914,0.0707445970649806,0.643281136777488,0.017171153597753147,0.10499148372292595,0.4011350185142735,0.4966949362719988
ns_ibts-1-1985,ns_ibts,1985,3614.2896191356235,3.6142896191356235,0.9435016815936983,0.353267164469095,-0.4040965430047918,-0.10056189890658682,-0.4803907939488048,0.30252179050078054
scotian_shelf-6-1985,scotian_shelf,1985,262.2915993637406,0.2622915993637406,0.009442446169218521,0.03734418743318572,0.07161810447537542,0.3756059777333296,1.704167793770243,0.03666378105716177
swc_ibts-1-1985,swc_ibts,1985,3685.0395021677773,3.6850395021677773,NA,NA,-4.976124300564919,-0.5745329858551913,-1.0845197192501046,NA
aleutian_islands-5-1986,aleutian_islands,1986,365.4184931937174,0.3654184931937174,0.06104807905578691,0.2005716594653052,-0.1502787551669595,-0.29140887535210397,-1.0059517866682506,0.18279782624740518
eastern_bering_sea-5-1986,eastern_bering_sea,1986,259.05848079096023,0.2590584807909602,0.019336740564331212,0.08066327462019329,-0.06533933341589293,-0.20141730478562697,-0.9191021743134344,0.07757499579423613
northeast-2-1986,northeast,1986,114.62024243889906,0.11462024243889905,-0.06609897228606008,-0.3657550880057645,-0.04892781868830694,-0.29916477365177313,-1.1430019156060183,-0.4553201026173265
ns_ibts-1-1986,ns_ibts,1986,4029.211196675302,4.029211196675302,0.4149215775396784,0.11480031244394551,0.01082503453488659,0.0026938761229260695,0.012868823118528225,0.1086752968946746
swc_ibts-1-1986,swc_ibts,1986,3394.269522056168,3.394269522056168,-0.29076998011160926,-0.07890552596262798,-5.266894280676528,-0.6081046843860363,-1.1478914837297822,-0.08219267031397479
west_coast-5-1986,west_coast,1986,125.68899954073942,0.12568899954073942,0.014741831142914275,0.13287253163644736,-0.1474694641556003,-0.5398678194336922,-0.7991177009979553,0.12475647054144232
eastern_bering_sea-5-1987,eastern_bering_sea,1987,309.31128454810533,0.30931128454810536,0.05025280375714514,0.19398246914639783,-0.015086529658747794,-0.04650626175035762,-0.21221615659804813,0.17729433240566878
gulf_of_alaska-5-1987,gulf_of_alaska,1987,164.70116362433876,0.16470116362433876,-0.005311948500372865,-0.03124434600359725,-0.054907121530675757,-0.2500229965910374,-1.4980122512107281,-0.03174286194822845
northeast-2-1987,northeast,1987,145.06941903803258,0.14506941903803258,0.03044917659913353,0.2656526975622579,-0.018478642089173408,-0.11298600522571106,-0.4316792342670051,0.2355879555669408
ns_ibts-1-1987,ns_ibts,1987,4007.776027656891,4.007776027656891,-0.021435169018411138,-0.0053199417881341984,-0.010610134483524547,-0.0026403969293665396,-0.01261334949946233,-0.00533414306749434
scotian_shelf-6-1987,scotian_shelf,1987,252.0632543454751,0.2520632543454751,-0.010228345018265472,-0.038996083149735246,0.06138975945710995,0.32196273264436787,1.460782182109834,-0.03977679421342352
swc_ibts-1-1987,swc_ibts,1987,4838.764686331104,4.838764686331104,1.4444951642749362,0.42556878730122033,-3.8223991164015922,-0.44132627017117276,-0.8330714761508439,0.3545708830651621
eastern_bering_sea-5-1988,eastern_bering_sea,1988,360.30477677053824,0.36030477677053824,0.05099349222243288,0.16486140263822854,0.035906962563685085,0.11068805334424638,0.5050888284276055,0.15260211224793888
northeast-2-1988,northeast,1988,139.18521727868153,0.13918521727868152,-0.00588420175935106,-0.040561282993822494,-0.024362843848524468,-0.148964430887232,-0.5691399685293708,-0.041406835291515884
ns_ibts-1-1988,ns_ibts,1988,5785.915348520671,5.785915348520671,1.7781393208637803,0.443672328142387,1.7675291863802558,0.4398604601601484,2.1012422993255533,0.3671900951515095
scotian_shelf-6-1988,scotian_shelf,1988,322.9224821453845,0.3229224821453845,0.07085922779990939,0.2811168489588352,0.13224898725701933,0.6935887304863636,3.1468923464685457,0.2477322357404007
swc_ibts-1-1988,swc_ibts,1988,7038.532130702471,7.03853213070247,2.199767444371366,0.4546134368933934,-1.6226316720302263,-0.1873456857516385,-0.3536439082112094,0.3747401862134387
eastern_bering_sea-5-1989,eastern_bering_sea,1989,342.95430875706256,0.34295430875706256,-0.017350468013475673,-0.04815497637580697,0.018556494550209413,0.057202896374563154,0.26102675979526274,-0.04935304775327422
northeast-2-1989,northeast,1989,145.20303787446952,0.1452030378744695,0.0060178205957879816,0.04323606136806102,-0.018345023252736486,-0.11216900479466961,-0.42855776696879205,0.042327479621990606
ns_ibts-1-1989,ns_ibts,1989,4243.510511333698,4.243510511333698,-1.5424048371869734,-0.2665792263243761,0.2251243491932824,0.056023572675595885,0.26762828516671194,-0.3100356985815892
scotian_shelf-6-1989,scotian_shelf,1989,216.12657762538248,0.21612657762538248,-0.10679590452000201,-0.33071684514031735,0.025453082737017324,0.13349040857471828,0.6056614339396322,-0.4015480574879753
southeast-4-1989,southeast,1989,46.14559353090648,0.046145593530906484,NA,NA,-0.015147963600901163,-0.24713794254633473,-0.6351473298731913,NA
swc_ibts-1-1989,swc_ibts,1989,5085.8178765243165,5.085817876524317,-1.9527142541781535,-0.2774320295648442,-3.5753459262083798,-0.4128020214881881,-0.7792275525901387,-0.3249437866936283
west_coast-5-1989,west_coast,1989,195.5467121841684,0.1955467121841684,0.06985771264342897,0.5557981438207412,-0.07761175151217134,-0.28412720756274823,-0.42056791074652883,0.44198868971921246
eastern_bering_sea-5-1990,eastern_bering_sea,1990,356.7770364672368,0.35677703646723685,0.013822727710174287,0.04030486673362033,0.0323792222603837,0.09981331822333735,0.45546552170454085,0.03951381128584637
gulf_of_alaska-5-1990,gulf_of_alaska,1990,190.16344957627118,0.19016344957627118,0.025462285951932423,0.15459687953394474,-0.029444835578743334,-0.1340788921417931,-0.8033333965103268,0.14375126100285307
northeast-2-1990,northeast,1990,165.46973127545587,0.16546973127545586,0.020266693400986358,0.1395748580584606,0.001921670148249871,0.011749880341016185,0.04489210268303725,0.1306552613224821
ns_ibts-1-1990,ns_ibts,1990,3617.1213464465195,3.6171213464465195,-0.6263891648871782,-0.14761107889663497,-0.4012648156938958,-0.09985720622732783,-0.4770244307500191,-0.1597123761399291
scotian_shelf-6-1990,scotian_shelf,1990,168.0535537170839,0.16805355371708391,-0.04807302390829857,-0.22242995024714046,-0.022619941171281244,-0.11863180661016721,-0.5382462370856119,-0.2515815428420049
southeast-4-1990,southeast,1990,54.22579179731816,0.05422579179731816,0.008080198266411674,0.17510227192115058,-0.007067765334489488,-0.11531008584296612,-0.29634823522445247,0.16135518374126123
swc_ibts-1-1990,swc_ibts,1990,3625.5775118537663,3.6255775118537663,-1.4602403646705504,-0.287120066058773,-5.03558629087893,-0.5813983438680775,-1.0974791425173414,-0.3384422683423231
aleutian_islands-5-1991,aleutian_islands,1991,316.191657272727,0.316191657272727,-0.049226835920990364,-0.13471358685422086,-0.19950559108794985,-0.38686572736648833,-1.3354715746897086,-0.1446947133928944
eastern_bering_sea-5-1991,eastern_bering_sea,1991,328.37052642045455,0.32837052642045456,-0.028406510046782296,-0.07961978250635222,0.003972712213601404,0.012246421028805677,0.05588254796236488,-0.08296841443126063
northeast-2-1991,northeast,1991,119.28437868234006,0.11928437868234006,-0.046185352593115805,-0.2791166229443589,-0.044263682444865934,-0.2706463295241275,-1.034043110496348,-0.3272779064369291
ns_ibts-1-1991,ns_ibts,1991,3722.7617349919074,3.7227617349919075,0.10564038854538804,0.029205652348149657,-0.2956244271485078,-0.07356794872871099,-0.3514389215322939,0.02878729339263861
scotian_shelf-6-1991,scotian_shelf,1991,203.48788267207772,0.2034878826720777,0.03543432895499379,0.21085141117959963,0.01281438778371255,0.06720592073489329,0.3049210408157943,0.19132375776912505
southeast-4-1991,southeast,1991,75.37679333856786,0.07537679333856787,0.021151001541249707,0.39005426827710743,0.014083236206760219,0.2297669912756927,0.590503787067792,0.32934278830646074
swc_ibts-1-1991,swc_ibts,1991,7453.597990356013,7.453597990356013,3.8280204785022462,1.0558374399627635,-1.207565812376684,-0.13942304289357546,-0.2631825205142301,0.7206832783010535
bits-2-1992,bits,1992,4106.247080700592,4.106247080700592,NA,NA,-0.9059484430107609,-0.18074882329010547,-0.49468111554355015,NA
eastern_bering_sea-5-1992,eastern_bering_sea,1992,294.49984434523833,0.29449984434523835,-0.03387068207521621,-0.10314775337615796,-0.029897969861614804,-0.09216452316337212,-0.4205627402480314,-0.10886414997398121
northeast-2-1992,northeast,1992,139.9776594331517,0.1399776594331517,0.020693280750811657,0.17347854747953914,-0.023570401694054277,-0.14411911417110265,-0.5506277412351902,0.1599724553404299
ns_ibts-1-1992,ns_ibts,1992,4038.77158456057,4.03877158456057,0.31600984956866274,0.08488586486702719,0.020385422420154953,0.005073037183986455,0.024234231722402726,0.08147478778823795
scotian_shelf-6-1992,scotian_shelf,1992,178.5917920421719,0.1785917920421719,-0.024896090629905804,-0.12234679678704037,-0.012081702846193254,-0.06336330517918501,-0.2874866492936023,-0.1305037483251943
southeast-4-1992,southeast,1992,50.385943686676256,0.05038594368667625,-0.024990849651891613,-0.33154567267993085,-0.010907613445131394,-0.17795693308638147,-0.4573513468537764,-0.4027872059109045
swc_ibts-1-1992,swc_ibts,1992,4547.859568304968,4.547859568304968,-2.9057384220510443,-0.3898437272590623,-4.113304234427728,-0.4749135714452062,-0.8964726932173683,-0.49404016980329873
west_coast-5-1992,west_coast,1992,178.93440030799107,0.17893440030799107,-0.016612311876177316,-0.08495316382784093,-0.09422406338834866,-0.344942866178564,-0.5105878518290076,-0.08878002794323135
bits-2-1993,bits,1993,5493.901841639092,5.493901841639092,1.3876547609385002,0.3379374727498726,0.4817063179277392,0.09610684891459557,0.26302933743663337,0.29112922873803904
eastern_bering_sea-5-1993,eastern_bering_sea,1993,343.3182915492958,0.3433182915492958,0.048818447204057425,0.16576731071826373,0.01892047734244262,0.05832492240646827,0.26614675962178136,0.15337950602195946
gulf_of_alaska-5-1993,gulf_of_alaska,1993,194.34104987080119,0.1943410498708012,0.004177600294530015,0.021968471353662807,-0.02526723528421332,-0.11505592908927811,-0.6893573539240985,0.02173064135815086
northeast-2-1993,northeast,1993,102.1734144001833,0.10217341440018331,-0.037804245032968406,-0.27007341875881524,-0.06137464672702268,-0.3752697910572362,-1.4337720474629447,-0.3148113235397807
ns_ibts-1-1993,ns_ibts,1993,5374.882181210587,5.374882181210587,1.336110596650017,0.3308210352270738,1.356496019070172,0.3375723398240121,1.6126052322644733,0.2857960714898291
scotian_shelf-6-1993,scotian_shelf,1993,178.12197182582335,0.17812197182582334,-4.6982021634855986e-4,-0.0026306932193032617,-0.012551523062541814,-0.06582730898120075,-0.29866611972818596,-0.0026341595733209646
southeast-4-1993,southeast,1993,39.28905581571073,0.03928905581571073,-0.011096887870965522,-0.2202377698822363,-0.022004501316096915,-0.35900186489059077,-0.9226388856175118,-0.2487662389519326
swc_ibts-1-1993,swc_ibts,1993,5930.415751940764,5.930415751940764,1.3825561836357956,0.3040015116718056,-2.7307480507919326,-0.31528650340619935,-0.5951519557201222,0.2654376227613089
aleutian_islands-5-1994,aleutian_islands,1994,360.0051065789474,0.3600051065789474,0.04381344930622039,0.138566114248959,-0.15569214178172947,-0.3019060936948008,-1.0421884851357337,0.12976967620049862
bits-2-1994,bits,1994,7647.138383971384,7.6471383839713845,2.1532365423322926,0.39193211025588326,2.6349428602600318,0.5257063192756196,1.4387755545725496,0.3306927893549661
eastern_bering_sea-5-1994,eastern_bering_sea,1994,375.55418338028176,0.37555418338028174,0.03223589183098596,0.0938950607190626,0.051156369173428584,0.15769640525632084,0.7195961097124152,0.08974477683865453
northeast-2-1994,northeast,1994,125.51780784704579,0.12551780784704578,0.02334439344686247,0.22847815729666549,-0.038030253280160214,-0.2325325841104327,-0.8884240809327881,0.20577613284273674
ns_ibts-1-1994,ns_ibts,1994,3866.378053291285,3.8663780532912853,-1.508504127919302,-0.28065808273764636,-0.15200810884913007,-0.03782814859390271,-0.180707549620943,-0.32941848873049306
scotian_shelf-6-1994,scotian_shelf,1994,197.3951351183536,0.1973951351183536,0.01927316329253026,0.10820205444040633,0.006721640229988446,0.03525209538915625,0.15994283687297592,0.1027389313028556
southeast-4-1994,southeast,1994,39.22734216079773,0.039227342160797735,-6.17136549129968e-5,-0.0015707594298644107,-0.022066214971009912,-0.3600087187558394,-0.9252265115299727,-0.0015719943658185995
swc_ibts-1-1994,swc_ibts,1994,6148.978326092701,6.148978326092701,0.21856257415193703,0.03685451126768155,-2.5121854766399956,-0.29005172213084945,-0.5475174097882755,0.036191621687947956
bits-2-1995,bits,1995,4176.104148674721,4.176104148674721,-3.4710342352966634,-0.45389975452413,-0.8360913750366317,-0.16681140451949802,-0.4565365913372942,-0.6049527203169519
eastern_bering_sea-5-1995,eastern_bering_sea,1995,350.73802022471926,0.3507380202247193,-0.024816163155562454,-0.06607878238020824,0.02634020601786613,0.08119723643103904,0.3705171044336973,-0.06836319375438658
northeast-2-1995,northeast,1995,115.71583086204411,0.11571583086204411,-0.009801976985001667,-0.07809232134571867,-0.04783223026516188,-0.2924658961744491,-1.117407893637697,-0.08131019205045621
ns_ibts-1-1995,ns_ibts,1995,4551.374804633075,4.551374804633075,0.6849967513417896,0.17716755627626238,0.5329886424926595,0.1326374870375226,0.6336179845263071,0.16311117691946614
scotian_shelf-6-1995,scotian_shelf,1995,174.0422275854853,0.17404222758548532,-0.023352907532868283,-0.11830538538280802,-0.016631267302879837,-0.0872238027242174,-0.39574448827945385,-0.12590952486154414
southeast-4-1995,southeast,1995,49.55661551020002,0.04955661551020002,0.010329273349402285,0.26331820562966807,-0.011736941621607627,-0.19148736295999477,-0.49212470588443485,0.23374175591891228
swc_ibts-1-1995,swc_ibts,1995,6361.347006097209,6.361347006097208,0.21236868000450748,0.0345372302099908,-2.299816796635488,-0.2655320750208961,-0.501232790011021,0.033954206159067565
west_coast-5-1995,west_coast,1995,203.26634809957952,0.20326634809957952,0.024331947791588454,0.13598250392158834,-0.0698921155967602,-0.2558665569098262,-0.3787362153471642,0.12749791870288052
bits-2-1996,bits,1996,2038.147699595359,2.038147699595359,-2.137956449079362,-0.5119499832775576,-2.9740478241159938,-0.5933622920427927,-1.623939316485025,-0.717337385097374
eastern_bering_sea-5-1996,eastern_bering_sea,1996,310.51696535211295,0.31051696535211293,-0.040221054872606354,-0.11467549154447687,-0.013880848854740224,-0.04278958811322034,-0.19525632871860138,-0.12180102496257408
gulf_of_alaska-5-1996,gulf_of_alaska,1996,231.99104106508173,0.23199104106508173,0.03764999119428053,0.19373154163420653,0.012382755910067211,0.056385650028306616,0.33783450197201476,0.1770841501878804
northeast-2-1996,northeast,1996,141.94264028703574,0.14194264028703574,0.02622680942499163,0.22664841300979044,-0.021605420840170253,-0.13210441439208367,-0.5047238579162442,0.20428558270347086
ns_ibts-1-1996,ns_ibts,1996,4061.0241468903846,4.061024146890385,-0.49035065774268993,-0.1077368221231829,0.042637984749969604,0.010610723566512147,0.05068812317499098,-0.11399414745579642
scotian_shelf-6-1996,scotian_shelf,1996,174.52180442555076,0.17452180442555076,4.795768400654432e-4,0.002755520006372515,-0.016151690462814394,-0.08470862965128335,-0.3843328569403609,0.0027517305208589775
southeast-4-1996,southeast,1996,30.38109067121462,0.030381090671214618,-0.0191755248389854,-0.3869417764221325,-0.03091246646059303,-0.5043346789959973,-1.2961458747545582,-0.489295366189539
swc_ibts-1-1996,swc_ibts,1996,8028.945955939105,8.028945955939106,1.6675989498418975,0.26214557203742245,-0.6322178467935906,-0.07299456068411021,-0.13778850372199328,0.23281310773406202
aleutian_islands-5-1997,aleutian_islands,1997,405.98434898989865,0.40598434898989866,0.04597924241095125,0.12771830613149432,-0.10971289937077822,-0.21274672246078263,-0.7344077811928371,0.12019639328165503
bits-2-1997,bits,1997,1976.7602671791915,1.9767602671791915,-0.0613874324161674,-0.030119226603820163,-3.0354352565321614,-0.6056099053144138,-1.6574591086787884,-0.030582129063813173
eastern_bering_sea-5-1997,eastern_bering_sea,1997,337.03704101123606,0.33703704101123605,0.02652007565912312,0.08540620519413647,0.012639226804382897,0.03896212073834585,0.17779092975447072,0.08195429959612545
evhoe-10-1997,evhoe,1997,5183.661479738558,5.183661479738558,NA,NA,-1.3059246030510563,-0.2012338824681545,-0.8381649881608901,NA
northeast-2-1997,northeast,1997,112.60616956323501,0.11260616956323502,-0.029336470723800717,-0.20667835024399042,-0.05094189156397097,-0.3114796422095698,-1.1900526367861204,-0.23152652829147982
ns_ibts-1-1997,ns_ibts,1997,4094.791733872126,4.094791733872126,0.03376758698174065,0.008315042156938965,0.07640557173171025,0.019013994337222288,0.09083109940357346,0.008280662640515758
scotian_shelf-6-1997,scotian_shelf,1997,138.8317599139685,0.1388317599139685,-0.03569004451158225,-0.20450192243346454,-0.05184173497439665,-0.2718874744743561,-1.2335849400610106,-0.2287868478426204
southeast-4-1997,southeast,1997,25.862222871216616,0.025862222871216617,-0.004518867799998001,-0.14873948565248593,-0.03543133426059103,-0.578059683897907,-1.485619977864228,-0.16103706993829184
swc_ibts-1-1997,swc_ibts,1997,7010.201408332193,7.010201408332192,-1.0187445476069135,-0.1268839712208221,-1.650962394400504,-0.19061669216781313,-0.35981843786829176,-0.13568682386501107
bits-2-1998,bits,1998,1191.291119830013,1.1912911198300131,-0.7854691473491784,-0.3973517479031646,-3.8209044038813396,-0.762321498793426,-2.086354104893399,-0.5064215823139994
eastern_bering_sea-5-1998,eastern_bering_sea,1998,269.62360732394353,0.2696236073239435,-0.06741343368729252,-0.200017877812561,-0.054774206882909626,-0.16884887777937585,-0.7704867804808494,-0.22316589882961482
evhoe-10-1998,evhoe,1998,3882.96510622902,3.88296510622902,-1.3006963735095383,-0.2509223217205804,-2.6066209765605945,-0.40166213119097915,-1.672974408212005,-0.28891259152403986
fr_cgfs-10-1998,fr_cgfs,1998,1885.3126281045113,1.8853126281045114,NA,NA,-1.6532875697473068,-0.4672151351686946,-0.5297781759883569,NA
northeast-2-1998,northeast,1998,104.64442930292377,0.10464442930292377,-0.007961740260311254,-0.07070429880700511,-0.058903631824282224,-0.36016099132149043,-1.3760467115897894,-0.07332829028449282
ns_ibts-1-1998,ns_ibts,1998,3681.155555100849,3.6811555551008492,-0.41363617877127634,-0.10101519336128308,-0.3372306070395661,-0.08392190133860564,-0.4009004329879989,-0.10648914494396575
scotian_shelf-6-1998,scotian_shelf,1998,122.26705331075148,0.12226705331075148,-0.01656470660321703,-0.11931496520307655,-0.06840644157761368,-0.3587621951213725,-1.6277456025532966,-0.127055225711004
southeast-4-1998,southeast,1998,35.83045772708462,0.03583045772708462,0.009968234855868001,0.3854361206886882,-0.02546309940472303,-0.4154286452973574,-1.0676563545639461,0.3260149786561872
swc_ibts-1-1998,swc_ibts,1998,5334.648575327631,5.334648575327631,-1.675552833004561,-0.23901636135775367,-3.326515227405065,-0.3840725453495651,-0.7249962305195983,-0.2731434211646553
west_coast-5-1998,west_coast,1998,196.41507727863583,0.19641507727863583,-0.0068512708209436946,-0.03370587844470586,-0.0767433864177039,-0.280948228289264,-0.41586235409525146,-0.03428701745259248
bits-2-1999,bits,1999,1520.6406076640435,1.5206406076640435,0.3293494878340304,0.27646431871415755,-3.491554916047309,-0.6966118738843485,-1.9065171911017165,0.24409400487171545
eastern_bering_sea-5-1999,eastern_bering_sea,1999,245.5352181303116,0.2455352181303116,-0.02408838919363193,-0.08934080154446772,-0.07886259607654156,-0.2431045852431503,-1.1093284815838202,-0.0935865478106905
evhoe-10-1999,evhoe,1999,7059.045428202083,7.059045428202083,3.176080321973063,0.817952321250073,0.5694593454124686,0.08774971749318113,0.3654888531777584,0.5977107694763278
fr_cgfs-10-1999,fr_cgfs,1999,2256.8172316642845,2.2568172316642845,0.3715046035597731,0.19705198916175665,-1.2817829661875337,-0.36222881775840826,-0.41073353133814877,0.17986185851632872
gulf_of_alaska-5-1999,gulf_of_alaska,1999,176.12103041018395,0.17612103041018395,-0.05587001065489777,-0.24082831129338417,-0.04348725474483056,-0.19802192214257439,-1.186447924480668,-0.2755273233372026
northeast-2-1999,northeast,1999,137.12425757739248,0.1371242575773925,0.03247982827446873,0.3103827742272492,-0.026423803549813496,-0.16156598474904166,-0.6172860120218664,0.27031928859929005
ns_ibts-1-1999,ns_ibts,1999,3339.486166944882,3.339486166944882,-0.34166938815596737,-0.09281579738800443,-0.6788999951955335,-0.16894842053554995,-0.8070776980142458,-0.09740975950682919
rockall-8-1999,rockall,1999,5313.198380383346,5.313198380383346,NA,NA,-2.367231192389192,-0.30821598843652326,-0.6434389220734049,NA
scotian_shelf-6-1999,scotian_shelf,1999,222.18360676140546,0.22218360676140544,0.09991655345065396,0.8171993251256989,0.031510111873040286,0.16525690627052655,0.7497897106533427,0.5972964835216308
southeast-4-1999,southeast,1999,30.120812479130645,0.030120812479130645,-0.005709645247953973,-0.1593517250447513,-0.031172744652677,-0.5085810990809707,-1.307059222784819,-0.17358192889612353
swc_ibts-1-1999,swc_ibts,1999,6683.342387505843,6.683342387505843,1.3486938121782117,0.25281774293733694,-1.9778214152268534,-0.22835515645170318,-0.4310556160595024,0.2253952087797007
aleutian_islands-5-2000,aleutian_islands,2000,498.10551291226267,0.4981055129122627,0.09212116392236402,0.2269081656757564,-0.017591735448414192,-0.03411252533213168,-0.11775741478073022,0.20449731832774196
bits-2-2000,bits,2000,3417.980675732702,3.417980675732702,1.8973400680686583,1.2477241884150967,-1.5942148479786509,-0.31806717045192034,-0.8704998452155879,0.8099182325180002
eastern_bering_sea-5-2000,eastern_bering_sea,2000,304.76586562499995,0.30476586562499997,0.05923064749468837,0.24123076088927173,-0.019631948581853187,-0.06051812842775452,-0.27615473994416206,0.21610343647003002
evhoe-10-2000,evhoe,2000,4939.663372954354,4.939663372954354,-2.119382055247729,-0.3002363530315924,-1.5499227098352604,-0.2388322906981165,-0.9947671915394465,-0.3570126481423677
fr_cgfs-10-2000,fr_cgfs,2000,1418.4765435401205,1.4184765435401205,-0.838340688124164,-0.37147035052808935,-2.1201236543116977,-0.5991419023824063,-0.679370765863009,-0.4643720770893431
northeast-2-2000,northeast,2000,139.77440781140155,0.13977440781140155,0.002650150234009052,0.019326633236379172,-0.023773653315804444,-0.14536187804338166,-0.5553758988117713,0.019142245798563717
ns_ibts-1-2000,ns_ibts,2000,4273.958760761119,4.273958760761119,0.9344725938162375,0.279825262660434,0.25557259862070403,0.06360080597245833,0.3038252261452861,0.2467235550661676
scotian_shelf-6-2000,scotian_shelf,2000,157.5141696914018,0.1575141696914018,-0.06466943707000364,-0.2910630447162094,-0.03315932519696335,-0.17390631674516355,-0.7890330870631834,-0.34398867701892777
southeast-4-2000,southeast,2000,43.44826021384338,0.04344826021384338,0.013327447734712738,0.4424664090301922,-0.017845296917964264,-0.29114474266176393,-0.7482453078752449,0.3663544324947975
swc_ibts-1-2000,swc_ibts,2000,5283.448743002055,5.283448743002055,-1.3998936445037877,-0.20946011192256367,-3.377715059730641,-0.3899839717457986,-0.7361549605724393,-0.23503916430464328
bits-2-2001,bits,2001,4269.795107911864,4.269795107911864,0.8518144321791619,0.24921569575479272,-0.742400415799489,-0.14811880587806117,-0.4053778873411282,0.222515910993059
eastern_bering_sea-5-2001,eastern_bering_sea,2001,304.87915380281663,0.3048791538028166,1.1328817781663947e-4,3.71722002345352e-4,-0.019518660404036547,-0.06016890234528652,-0.2745611606235326,3.716529308382536e-4
evhoe-10-2001,evhoe,2001,4968.069125283532,4.968069125283532,0.028405752329177858,0.005750544153414389,-1.5215169575060825,-0.23445516217762274,-0.9765358885920468,0.005734072890034735
fr_cgfs-10-2001,fr_cgfs,2001,1853.074667023801,1.8530746670238012,0.43459812348368065,0.306383722355426,-1.685525530828017,-0.47632550629801323,-0.5401084830271575,0.26726280267259966
northeast-2-2001,northeast,2001,122.68846921754519,0.12268846921754518,-0.017085938593856362,-0.12223939175553884,-0.040859591909660806,-0.2498323222424547,-0.9545202111122059,-0.13038137828237642
ns_ibts-1-2001,ns_ibts,2001,5230.159579055194,5.230159579055194,0.9562008182940742,0.22372719808924668,1.2117734169147782,0.30155723417814095,1.440558707850276,0.20190128187121395
