ref_yr,survey,year,wt,wt_med,depth_wt,wt_mt,wt_mt_log,depth_wt_log,CTI,cti_log
NS-IBTS-1-1989,NS-IBTS,1989,4296.406314327596,757.4414833706047,70.18684750241478,4.296406314327596,-0.3153595059076717,-0.10994776978429421,7.697377082411498,0.0865648546050102
SCS-6-1989,SCS,1989,1955.5645911949896,84.55205936466263,158.06035217439822,1.9555645911949895,-0.27620110051714536,0.16670318402814865,8.242231493408319,-0.18684899949677822
EBS-6-1990,EBS,1990,26124.95954545457,4666.38,96.09754805775172,26.12495954545457,0.07073005164822599,0.07943626546753181,5.92677887651819,0.0017846596673134806
GMEX-6-1990,GMEX,1990,829.1674670069649,15.200090359303971,53.1529706811613,0.8291674670069649,0.18227566963951222,-0.00585146579492686,24.546887189730832,-0.00847590585024242
GSL-S-8-1990,GSL-S,1990,6655.027245313834,1814.17357148257,NA,6.655027245313834,-0.06625879480201571,NA,5.764656879718564,-0.08675721705950105
NEUS-9-1990,NEUS,1990,4881.515575401248,10.41666666666666,58.667871659370505,4.881515575401248,0.42710152818535607,0.05319837630773872,15.425901472550276,-0.038206145995124986
Nor-BTS-8-1990,Nor-BTS,1990,1117.5522335693192,316.8035361445598,228.08191340109528,1.1175522335693193,0.4934125003813931,-0.009927399864309232,4.384033280622608,-0.15659478528291018
NS-IBTS-1-1990,NS-IBTS,1990,3664.6798769756324,759.2940535390594,75.98145846957097,3.6646798769756326,-0.1590379468777414,0.07932840705307813,7.961696863082991,0.033762518710882206
SCS-6-1990,SCS,1990,1536.1891324399494,91.3792442823062,127.92836312822367,1.5361891324399495,-0.24137418495050197,-0.21150649169108224,8.023157217044439,-0.026939107193006608
SEUS-4-1990,SEUS,1990,6352.054091247796,415.0687103436553,7.73403667698903,6.352054091247797,NA,NA,22.823807743172686,NA
SWC-IBTS-2-1990,SWC-IBTS,1990,3766.745880804122,514.6601904146986,113.01728217989614,3.766745880804122,NA,NA,9.690291220488865,NA
EBS-6-1991,EBS,1991,21302.9742776204,6218.28,88.59687317039993,21.3029742776204,-0.20404446137048382,-0.08126723570545187,5.8233598535942805,-0.017603484679208404
GMEX-6-1991,GMEX,1991,1149.0880438907018,21.032911888261694,56.624435446536765,1.1490880438907018,0.32630175585111904,0.06326661808647023,23.45882999245662,-0.0453380819483983
GSL-S-8-1991,GSL-S,1991,5614.29317686894,1181.4123463962114,NA,5.61429317686894,-0.17005684676788635,NA,5.516238597780129,-0.0440494195455293
NEUS-9-1991,NEUS,1991,5062.517527376453,2.60416666666667,57.40032666153404,5.062517527376452,0.036408154246147385,-0.021842251530648116,16.381365353374342,0.06009641946947011
Nor-BTS-8-1991,Nor-BTS,1991,1595.6329119628895,360.4124663873533,237.10562359021316,1.5956329119628894,0.35612967967432385,0.03880087727541907,4.465692362930899,0.018455125793617095
NS-IBTS-1-1991,NS-IBTS,1991,3826.8678181672117,490.1846275866908,76.73443539194191,3.8268678181672118,0.04330568102328018,0.009861226689407991,8.134449531928965,0.02146592085494769
SCS-6-1991,SCS,1991,1823.209329281264,67.3044343095631,135.61576174498623,1.823209329281264,0.1712935556739229,0.058355161619676285,8.704271979540467,0.08148192490262458
SEUS-4-1991,SEUS,1991,5895.659167648817,972.6261142089547,8.170673323593576,5.895659167648817,-0.07456189370367022,0.054920384145452715,22.569153948408538,-0.011220085969551442
SWC-IBTS-2-1991,SWC-IBTS,1991,7884.305748896593,1131.6193975115532,111.07405287904956,7.884305748896593,0.738662702343123,-0.01734362473752904,6.954732342183568,-0.33170213875976023
EBS-6-1992,EBS,1992,20084.65807121661,4663.33,89.6917322430568,20.084658071216612,-0.05889045683441215,0.012282028155544147,5.932668302412272,0.018596688879937495
GMEX-6-1992,GMEX,1992,832.615694664925,61.12427607114975,71.36163912882199,0.8326156946649249,-0.3221517166805356,0.23131984414810805,24.142555095761374,0.02872908542569382
GSL-S-8-1992,GSL-S,1992,4103.113962185663,919.370492331925,NA,4.103113962185663,-0.313569510626368,NA,6.012479901482536,0.08614107806181134
NEUS-9-1992,NEUS,1992,4163.929735655737,7.8125,47.447066090289105,4.163929735655737,-0.19540461825626929,-0.19043530273866546,15.581104853771421,-0.050085477053478926
Nor-BTS-8-1992,Nor-BTS,1992,1668.0213188547173,401.97964319617023,201.42532045875228,1.6680213188547173,0.04436761740621904,-0.16308701639096812,5.101536306564659,0.13311746415554532
NS-IBTS-1-1992,NS-IBTS,1992,4109.99163546996,550.0249511569807,78.17727374962615,4.10999163546996,0.071374326775692,0.018628418596323915,8.430609177410775,0.035760960693880364
SCS-6-1992,SCS,1992,1442.7453374201273,62.495000399968035,137.3143888228412,1.4427453374201273,-0.23405053304533524,0.012447499892605062,9.458646679338909,0.08311537840300179
SEUS-4-1992,SEUS,1992,5777.015372388228,742.6711813914321,8.362723134271796,5.777015372388227,-0.02032916807011022,0.023232788196861413,21.83778019689111,-0.03294259808138293
SWC-IBTS-2-1992,SWC-IBTS,1992,4836.097500210397,695.0970209009657,127.46313615536292,4.836097500210397,-0.4887660755910153,0.13763007267379945,9.873930389280211,0.3504756495057605
EBS-6-1993,EBS,1993,23408.03301408448,7984.99,79.6096342932098,23.40803301408448,0.15312301107337148,-0.11924347425271627,5.95059129005902,0.003016512615566684
GMEX-6-1993,GMEX,1993,938.0044671785604,9.666644608098572,59.76808020811291,0.9380044671785603,0.11918252667608885,-0.17728871519900613,24.455706249298682,0.012887518157318544
GSL-S-8-1993,GSL-S,1993,3702.0882936366233,746.3715358145649,NA,3.7020882936366233,-0.10284912428605038,NA,7.316080679124865,0.19623746559475924
NEUS-9-1993,NEUS,1993,2448.4441158067107,5.20833333333333,65.7401843910017,2.4484441158067107,-0.5310065083170425,0.326095681546461,15.455120467978888,-0.008118582493163374
Nor-BTS-8-1993,Nor-BTS,1993,2834.688375185323,648.9381750928245,235.2523265406787,2.834688375185323,0.5302939256256184,0.15523997344860252,4.6283271085209625,-0.09734624379526201
NS-IBTS-1-1993,NS-IBTS,1993,5451.230586117726,731.2258318825263,80.10215847725318,5.451230586117726,0.28242038546447773,0.024323812691300264,7.866753267852888,-0.069223600512740735
SCS-6-1993,SCS,1993,1555.6084378525397,27.13896623651901,148.20562046978813,1.5556084378525397,0.07531896459080752,0.07632753133889399,9.514524999452021,0.005890262589525437
SEUS-4-1993,SEUS,1993,4116.4541205488895,114.00015747419374,8.382954783490122,4.116454120548889,-0.33889503532237747,0.0024163439857843084,24.72903584771299,0.12433658724598678
SWC-IBTS-2-1993,SWC-IBTS,1993,5877.063390723119,1597.8786459774892,124.60755828678204,5.8770633907231185,0.19494911992761108,-0.022657929678489352,8.594404233295787,-0.13878666897658234
EBS-6-1994,EBS,1994,24693.25528089885,7485.735,79.8605180875211,24.69325528089885,0.05345088614118649,0.0031464697004503794,6.020922711086294,0.011749930741725208
GMEX-6-1994,GMEX,1994,1133.8852854589963,44.99387667031917,79.47892383695154,1.1338852854589963,0.1896506085181504,0.28502013488001526,25.066406705483118,0.024664998321644902
GSL-S-8-1994,GSL-S,1994,3393.1350342996548,804.5191954477078,NA,3.3931350342996547,-0.08714278120236549,NA,5.841222511456838,-0.22513464914591713
NEUS-9-1994,NEUS,1994,2978.055853545586,7.8125,79.6984532273103,2.978055853545586,0.19581792142280785,0.19253980508671972,16.276350090795933,0.05177276923036915
Nor-BTS-8-1994,Nor-BTS,1994,1573.8985175076523,522.9293015871317,219.83285465282552,1.5738985175076523,-0.5883763369163149,-0.06779116205198066,4.946177610749704,0.06641959127848204
NS-IBTS-1-1994,NS-IBTS,1994,3883.2140337037868,430.80839668080534,77.97698310879031,3.8832140337037866,-0.339178208868035,-0.02688910619918927,7.799115964455555,-0.008635042546218856
SCS-6-1994,SCS,1994,1553.1786170844289,36.32192517192759,101.68893711355392,1.5531786170844288,-0.001563195690126543,-0.3766821195137009,10.480149320916736,0.09666334870314303
SEUS-4-1994,SEUS,1994,3777.645216684555,159.3099704087566,8.2776756963588909,3.7776452166845553,-0.085891285473935,-0.012638235817473257,21.931622379476604,-0.1200485540148642
SWC-IBTS-2-1994,SWC-IBTS,1994,6552.47107313811,883.513216546466,130.0970144301662,6.55247107313811,0.10878502776511141,0.043111172064715354,10.82466623827914,0.23071611998717798
EBS-6-1995,EBS,1995,22996.256264044954,4373.115,80.77733234553371,22.996256264044955,-0.07119870924208009,0.011414796829138343,6.026709714823308,9.606873744997144e-4
GMEX-6-1995,GMEX,1995,795.7544957466524,54.05878171738465,70.09310141753517,0.7957544957466525,-0.35411460411994994,-0.12566749893713366,25.207405128965263,0.005609234232659963
GSL-S-8-1995,GSL-S,1995,4184.759467834057,868.6470484270052,NA,4.184759467834057,0.20969494454159346,NA,6.505359511375878,0.10768626828036112
NEUS-9-1995,NEUS,1995,3698.2168328414514,5.20833333333334,65.7430456203476,3.6982168328414513,0.21658007693732736,-0.19249628274024091,15.695228611361024,-0.03635638348184688
Nor-BTS-8-1995,Nor-BTS,1995,8118.302550171983,166.793009768518,260.0647355049885,8.118302550171983,1.6405654131230576,0.16806307671917048,5.468948312769507,0.10047125494055184
NS-IBTS-1-1995,NS-IBTS,1995,4530.4309927688155,571.3529719761946,81.28470052303201,4.530430992768816,0.15415390692375563,0.04154411860248522,7.5732405651764925,-0.029389333588675463
SCS-6-1995,SCS,1995,1623.3114466930015,12.87339953160663,200.56361346845557,1.6233114466930014,0.04416461403210326,0.6792129530561969,8.777421912311109,-0.1773001942969451
SEUS-4-1995,SEUS,1995,5254.449406213372,362.3231286569137,8.38749276609171,5.2544494062133715,0.3299743666554186,0.013179423844677579,22.483013931907756,0.02483054813705244
SWC-IBTS-2-1995,SWC-IBTS,1995,6766.778873819077,1561.613084391913,138.31764173413055,6.766778873819076,0.03218293800408036,0.06127235489544177,9.911837637333777,-0.08809767714327504
EBS-6-1996,EBS,1996,18228.005505617984,5231.955,77.38587078246296,18.228005505617986,-0.23237225610861809,-0.04289216998864899,6.053358623216579,0.004412053123703514
GMEX-6-1996,GMEX,1996,849.5466675244875,81.82595868057093,68.64942331953687,0.8495466675244875,0.06541215904438252,-0.020811646725776522,25.70510660508383,0.01955186707507619
GSL-S-8-1996,GSL-S,1996,3157.3172707324948,713.433204472739,NA,3.1573172707324946,-0.2817265253932175,NA,5.817161986360293,-0.11181386576371623
NEUS-9-1996,NEUS,1996,3675.634919249854,5.20833333333334,60.56388911273484,3.675634919249854,-0.006124881526212129,-0.08205506919717101,16.172741878215355,0.02997046890687479
Nor-BTS-8-1996,Nor-BTS,1996,5667.446055709234,378.03192291672786,156.15833466406474,5.6674460557092345,-0.3593825016019407,-0.5100601244206706,5.888588903834337,0.07393006068732422
NS-IBTS-1-1996,NS-IBTS,1996,4098.608009602372,570.5150890950483,80.2200651692299,4.098608009602372,-0.10016967065014688,-0.013184140673198981,8.064931452984453,0.0629041564277509
SCS-6-1996,SCS,1996,1662.882985182914,52.40992915434428,169.79843111164877,1.6628829851829139,0.024084668239259546,-0.1665194363733007,9.60378292043447,0.08997434239321911
SEUS-4-1996,SEUS,1996,1200.1818479479598,16.81394142779788,8.14147241317217,1.2001818479479598,-1.4766021383489871,-0.029770590038831587,23.47041534510547,0.042980618815112906
SWC-IBTS-2-1996,SWC-IBTS,1996,9847.212275181,1851.6471900348072,128.033329173367,9.847212275181,0.37516321779885375,-0.07726217768882898,11.551746032619107,0.15310683341944023
EBS-6-1997,EBS,1997,18091.25137254903,4611.379999999999,80.72932472580636,18.09125137254903,-0.00753070360560442,0.04229767286993186,5.969506421671892,-0.013949014790702192
EVHOE-10-1997,EVHOE,1997,5249.434690690721,266.46998975538725,157.21276880987176,5.249434690690721,NA,NA,15.411374664201945,NA
GMEX-6-1997,GMEX,1997,1115.2519377610593,58.18632429654523,58.92841006901414,1.1152519377610592,0.27213273663162507,-0.15268941338773503,24.383468440787635,-0.05278429299150472
GSL-S-8-1997,GSL-S,1997,3045.039136375973,436.53141929987436,NA,3.0450391363759732,-0.03620894831801415,NA,5.866878431092018,0.008510197330398707
NEUS-9-1997,NEUS,1997,3124.835223634608,55.9895833333334,64.32675502989638,3.124835223634608,-0.16234433152384675,0.0602768153533159,15.507050345462558,-0.042032443461828224
Nor-BTS-8-1997,Nor-BTS,1997,1684.700126113879,80.7278093986873,311.5259881987035,1.684700126113879,-1.2131510039048796,0.6906123056415058,4.3627191110290715,-0.2999208817689357
NS-IBTS-1-1997,NS-IBTS,1997,4023.519694458331,346.62256353686956,84.18266016872627,4.023519694458331,-0.01849034076129695,0.0482152910791949,8.10136236435529,0.004507028444713047
SCS-6-1997,SCS,1997,1652.18661777793,17.92196045750293,171.71422131296654,1.65218661777793,-0.0064532005694146535,0.011219556781082713,10.761150842944252,0.11378542961150943
SEUS-4-1997,SEUS,1997,2906.233887969225,262.8437316517444,6.541191672148749,2.906233887969225,0.8843849611440258,-0.21885168805847077,23.232075487371507,-0.010206818636528687
SWC-IBTS-2-1997,SWC-IBTS,1997,8479.869049983545,1026.0184995463967,95.45629709151935,8.479869049983545,-0.14949338991313688,-0.29362209352505914,8.170462127163175,-0.34631112601335823
EBS-6-1998,EBS,1998,14589.23196629214,5669.399999999999,76.33993027657398,14.58923196629214,-0.2151447517927208,-0.05590575478239385,5.981423010738253,0.001994253766313477
EVHOE-10-1998,EVHOE,1998,4121.506737286844,424.66436001606303,141.4861508598909,4.121506737286844,-0.24190158340371232,-0.10539826471066091,14.729501033880666,-0.04525349557838512
FR-CGFS-10-1998,FR-CGFS,1998,2073.5965483789087,268.5846995159867,25.901322260045934,2.0735965483789087,NA,NA,14.37331906139136,NA
GMEX-6-1998,GMEX,1998,695.237404524473,10.442020371486223,57.43888635378938,0.695237404524473,-0.4725822350392682,-0.025601781931995894,24.97687069096593,0.024044844512498473
GSL-S-8-1998,GSL-S,1998,2486.0633684622117,405.60678082283005,NA,2.4860633684622115,-0.2028132708546318,NA,5.911694480469048,0.007609795513315081
NEUS-9-1998,NEUS,1998,4906.5567345864665,44.27083333333337,52.06739984421366,4.9065567345864665,0.45119086638447603,-0.21143661143391915,15.964491320480523,0.02907218198579376
Nor-BTS-8-1998,Nor-BTS,1998,2510.1278878594608,155.5736664759682,479.0084625404536,2.510127887859461,0.39874612191576936,0.430235500397116,4.3077576194962734,-0.01267801746366368
NS-IBTS-1-1998,NS-IBTS,1998,3746.833681959125,385.5231918326125,76.39101466396617,3.746833681959125,-0.07124593361010449,-0.09712388365650625,8.096821556730994,-5.606564001696653e-4
SCS-6-1998,SCS,1998,1168.3513309240454,15.150175554317943,167.78834209191652,1.1683513309240454,-0.34650599727567316,-0.023128274389260572,8.439208903786689,-0.24305393224231334
SEUS-4-1998,SEUS,1998,3359.86271317684,178.41401774246424,8.125041298565403,3.35986271317684,0.1450420675532005,0.21683144936610024,22.957235826494713,-0.011900714549652528
SWC-IBTS-2-1998,SWC-IBTS,1998,5351.35738093006,1532.8576608530857,117.48479988846437,5.35135738093006,-0.46034476267652613,0.20764044189736292,10.426807028261234,0.24385461752365678
EBS-6-1999,EBS,1999,14815.70692307692,3266.655,97.34072904550104,14.815706923076918,0.015404176553287179,0.24302136006866726,6.101192115416132,0.019825679526226547
EVHOE-10-1999,EVHOE,1999,7367.903481704641,374.02071982078684,152.6373051292495,7.367903481704642,0.5809143897686796,0.07586271395680083,15.213643481404318,0.032340266955061106
FR-CGFS-10-1999,FR-CGFS,1999,2321.29620793521,211.12619495777312,28.368120782472626,2.32129620793521,0.11284117735511259,0.09097198711038088,14.879479776367116,0.034609422541866865
GMEX-6-1999,GMEX,1999,832.15990936147,24.201542763972824,67.70863180326748,0.83215990936147,0.17977124462484656,0.16449213601662424,24.28461674801601,-0.02810713002576659
GOA-5-1999,GOA,1999,17462.501921154486,2596.07,186.5561080317338,17.462501921154487,NA,NA,7.338243656576939,NA
GSL-S-8-1999,GSL-S,1999,3620.3201675059,375.964041260966,NA,3.6203201675059,0.37586198309587554,NA,6.860935607547774,0.14891131393126017
NEUS-9-1999,NEUS,1999,4377.773803804219,78.125,67.45631699227918,4.377773803804219,-0.11403208853892334,0.2589412025596072,15.586734761546028,-0.02394674677408179
Nor-BTS-8-1999,Nor-BTS,1999,2101.014784848954,514.2880617946255,197.79049753846382,2.101014784848954,-0.17791324429275837,-0.8845098870753011,4.730704301079734,0.0936565974542781
NS-IBTS-1-1999,NS-IBTS,1999,3337.6115658168465,389.2181387969011,80.01474521535766,3.3376115658168466,-0.1156556807114924,0.046345852736303664,8.557580904596602,0.05534596134461666
SCS-6-1999,SCS,1999,2064.3558297601367,36.75243750286186,129.6684886971734,2.0643558297601365,0.5692245947003739,-0.2577222101004638,9.705858600512324,0.13984111018548795
SEUS-4-1999,SEUS,1999,2513.3130720515733,176.80413478431046,8.522626704103814,2.5133130720515733,-0.2902982821654754,0.04777378082746867,23.317233905075636,0.015559566370153842
SWC-IBTS-2-1999,SWC-IBTS,1999,6810.503589190175,1049.9872210311546,126.42451443683807,6.8105035891901755,0.24111582112431051,0.07333644367281884,10.725223142272547,0.028218181695789137
EBS-6-2000,EBS,2000,17919.463791946284,4824.415,86.51879967060916,17.919463791946285,0.19019958817632102,-0.11785576650177812,5.938582967639987,-0.027013633563508076
EVHOE-10-2000,EVHOE,2000,5134.510796608557,430.603516623094,159.99696909251622,5.1345107966085575,-0.36114862879560383,0.0470903194141769,14.109763365052997,-0.07532562771546761
FR-CGFS-10-2000,FR-CGFS,2000,1408.9968261363651,101.0289400600509,25.645844127111644,1.4089968261363652,-0.4992477596252956,-0.10088447086925033,14.989953684652681,0.00739715483194295
GMEX-6-2000,GMEX,2000,769.7502641639387,31.849656507558276,70.56936407945707,0.7697502641639387,-0.07795849111913795,0.041382441192374435,24.88407095138926,0.024384783689269857
GSL-S-8-2000,GSL-S,2000,3436.9509105944394,246.41589777890377,NA,3.4369509105944394,-0.05197775085525707,NA,5.936059676931346,-0.1447982591720424
NEUS-9-2000,NEUS,2000,4185.097796751504,0,69.27533422122661,4.185097796751504,-0.045010259138993834,0.026608682582061182,15.41847100907092,-0.010854009848508948
Nor-BTS-8-2000,Nor-BTS,2000,1660.7358013811315,266.3590377034786,240.27906285713797,1.6607358013811315,-0.2351597008868479,0.19459263248405578,4.900683729840978,0.03530063980274976
NS-IBTS-1-2000,NS-IBTS,2000,4342.207641865365,535.2206506111208,77.12918620464359,4.3422076418653655,0.2631274408950342,-0.03672917394920579,8.272734368426992,-0.03385245417018837
SCS-6-2000,SCS,2000,1432.5337286810627,27.60738453526286,164.0974897733431,1.4325337286810627,-0.36537351624340075,0.23547959454557582,9.689114106785322,-0.0017266843464981514
SEUS-4-2000,SEUS,2000,3692.207020509618,405.13891536422614,8.140818148164977,3.692207020509618,0.3846225559946854,-0.04583390736443518,22.410551020967322,-0.039660864057834595
SWC-IBTS-2-2000,SWC-IBTS,2000,6984.280152936713,893.1721213728995,116.12784852528759,6.984280152936713,0.025195865355517027,-0.08495367958496033,10.480384701310737,-0.02309288404443477
BITS-2-2001,BITS,2001,4052.370975280859,565.8407591031782,58.05876582262386,4.052370975280859,NA,NA,7.764436327398187,NA
EBS-6-2001,EBS,2001,17925.45134670488,6239.36,84.6183086425887,17.92545134670488,3.340811264930589e-4,-0.022211070142998685,6.014023094379142,0.012623377383125644
EVHOE-10-2001,EVHOE,2001,4817.901409930217,356.1617838996268,160.6876094389565,4.817901409930217,-0.06364612929036181,0.004307294210265489,15.45410425568226,0.09100762068477891
FR-CGFS-10-2001,FR-CGFS,2001,1941.5664309486299,223.12707929245317,27.690966763410074,1.9415664309486298,0.3206171055560177,0.07672471422888763,15.388884448708005,0.02626523739944367
GMEX-6-2001,GMEX,2001,818.2683620576278,35.503932212396215,57.79666784017048,0.8182683620576278,0.06112422378830338,-0.1996649895774091,24.408395204903997,-0.01930073903738871
GOA-5-2001,GOA,2001,23219.051917478424,2711.17,140.53071782699408,23.219051917478424,0.28491731040979595,-0.28330594409566223,7.2253042668682435,-0.01551018397525919
GSL-S-8-2001,GSL-S,2001,2906.498461814688,241.102863202545,NA,2.9064984618146883,-0.16763563619729202,NA,5.66471098943068,-0.04678968289751459
